txn_id,customer_id,amount,timestamp,card_type,card_last4,is_recurring,attempt_number,card_updated,hour_of_day,day_of_month,customer_past_failure_count,customer_past_failure_reasons_distribution,failure_reason
e475aa86-83f2-537b-b30e-dcc627707dd6,cust_00000,1277.75,2026-01-05T13:30:58,UPI,7270,false,1.0,false,13.0,5.0,92.0,"{""bank_timeout"":0.228261,""expired_card"":0.336957,""insufficient_funds"":0.228261,""issuer_decline"":0.173913,""threeds_dropoff"":0.032609}",insufficient_funds
61f37cda-6a29-5e26-9792-8c989d69008c,cust_00000,1888.03,2026-01-05T13:45:46,debit,7270,false,1.0,false,13.0,5.0,93.0,"{""bank_timeout"":0.225806,""expired_card"":0.333333,""insufficient_funds"":0.236559,""issuer_decline"":0.172043,""threeds_dropoff"":0.032258}",bank_timeout
f3a773d6-2392-5bda-baed-0f0e30f2dd89,cust_00000,502.93,2026-01-05T19:22:01,debit,7270,true,1.0,false,19.0,5.0,94.0,"{""bank_timeout"":0.234043,""expired_card"":0.329787,""insufficient_funds"":0.234043,""issuer_decline"":0.170213,""threeds_dropoff"":0.031915}",expired_card
1c76a454-35c8-5e6a-adb3-0522f2f688a6,cust_00000,29995.86,2026-01-05T20:16:10,credit,7270,false,2.0,false,20.0,5.0,95.0,"{""bank_timeout"":0.231579,""expired_card"":0.336842,""insufficient_funds"":0.231579,""issuer_decline"":0.168421,""threeds_dropoff"":0.031579}",issuer_decline
f0aa5332-4f87-582a-adae-3165c4020553,cust_00000,1835.83,2026-01-06T05:25:32,credit,7270,true,1.0,false,5.0,6.0,96.0,"{""bank_timeout"":0.229167,""expired_card"":0.333333,""insufficient_funds"":0.229167,""issuer_decline"":0.177083,""threeds_dropoff"":0.03125}",expired_card
1f3c67c1-3b0b-5d05-a478-4bd3c37c41d9,cust_00000,3942.22,2026-01-06T05:26:42,UPI,7270,false,1.0,false,5.0,6.0,97.0,"{""bank_timeout"":0.226804,""expired_card"":0.340206,""insufficient_funds"":0.226804,""issuer_decline"":0.175258,""threeds_dropoff"":0.030928}",insufficient_funds
8c5606a2-d8cd-509f-8895-6ceb9200f428,cust_00000,652.43,2026-01-06T11:00:29,credit,7270,false,1.0,false,11.0,6.0,98.0,"{""bank_timeout"":0.22449,""expired_card"":0.336735,""insufficient_funds"":0.234694,""issuer_decline"":0.173469,""threeds_dropoff"":0.030612}",bank_timeout
434350b3-1a56-51c1-9bff-927a81ccbd75,cust_00000,1513.43,2026-01-06T11:24:59,UPI,7270,false,1.0,false,11.0,6.0,99.0,"{""bank_timeout"":0.232323,""expired_card"":0.333333,""insufficient_funds"":0.232323,""issuer_decline"":0.171717,""threeds_dropoff"":0.030303}",threeds_dropoff
3712442c-a74c-5a16-a547-757d3854295f,cust_00000,8847.43,2026-01-06T13:46:01,debit,7270,false,1.0,false,13.0,6.0,100.0,"{""bank_timeout"":0.23,""expired_card"":0.33,""insufficient_funds"":0.23,""issuer_decline"":0.17,""threeds_dropoff"":0.04}",bank_timeout
b714ee42-6ec3-5097-a2dd-f3fa0d333c27,cust_00000,1039.75,2026-01-06T14:16:51,credit,7270,true,1.0,false,14.0,6.0,101.0,"{""bank_timeout"":0.237624,""expired_card"":0.326733,""insufficient_funds"":0.227723,""issuer_decline"":0.168317,""threeds_dropoff"":0.039604}",expired_card
b2effe78-84d0-521d-a4c0-c4ce7c163865,cust_00000,24636.1,2026-01-06T16:42:22,credit,7270,false,1.0,false,16.0,6.0,102.0,"{""bank_timeout"":0.235294,""expired_card"":0.333333,""insufficient_funds"":0.22549,""issuer_decline"":0.166667,""threeds_dropoff"":0.039216}",issuer_decline
fd4178a4-b801-5e58-8355-c946df9a10ae,cust_00000,39460.77,2026-01-06T16:52:11,credit,7270,false,1.0,false,16.0,6.0,103.0,"{""bank_timeout"":0.23301,""expired_card"":0.330097,""insufficient_funds"":0.223301,""issuer_decline"":0.174757,""threeds_dropoff"":0.038835}",issuer_decline
c4d0c326-5d14-547c-aca7-f556c260d1e0,cust_00000,544.61,2026-01-06T19:36:18,debit,7270,false,1.0,false,19.0,6.0,104.0,"{""bank_timeout"":0.230769,""expired_card"":0.326923,""insufficient_funds"":0.221154,""issuer_decline"":0.182692,""threeds_dropoff"":0.038462}",bank_timeout
877c3a8f-8c74-5f81-90ec-efbf9e448d15,cust_00000,213.99,2026-01-06T20:14:44,debit,7270,false,1.0,false,20.0,6.0,105.0,"{""bank_timeout"":0.238095,""expired_card"":0.32381,""insufficient_funds"":0.219048,""issuer_decline"":0.180952,""threeds_dropoff"":0.038095}",bank_timeout
e613009c-d401-5cc0-b73f-937194637234,cust_00000,1817.01,2026-01-06T20:41:44,debit,7270,false,1.0,false,20.0,6.0,106.0,"{""bank_timeout"":0.245283,""expired_card"":0.320755,""insufficient_funds"":0.216981,""issuer_decline"":0.179245,""threeds_dropoff"":0.037736}",bank_timeout
048638df-fcbe-5e98-af1d-1d41e4cf1fc8,cust_00000,928.82,2026-01-06T20:53:29,debit,7270,false,1.0,false,20.0,6.0,107.0,"{""bank_timeout"":0.252336,""expired_card"":0.317757,""insufficient_funds"":0.214953,""issuer_decline"":0.17757,""threeds_dropoff"":0.037383}",bank_timeout
1d55b0c3-a22e-5249-9ab6-f36f7f70ffb3,cust_00000,5196.14,2026-01-06T21:07:24,credit,7270,true,1.0,false,21.0,6.0,108.0,"{""bank_timeout"":0.259259,""expired_card"":0.314815,""insufficient_funds"":0.212963,""issuer_decline"":0.175926,""threeds_dropoff"":0.037037}",expired_card
c3f4dc09-415f-552b-b0a5-4d47db18da54,cust_00000,1196.39,2026-01-07T06:58:39,UPI,7270,false,1.0,false,6.0,7.0,109.0,"{""bank_timeout"":0.256881,""expired_card"":0.321101,""insufficient_funds"":0.211009,""issuer_decline"":0.174312,""threeds_dropoff"":0.036697}",threeds_dropoff
c366b474-1bf2-5632-bed4-7ed416389416,cust_00000,933.57,2026-01-07T11:52:06,debit,7270,true,1.0,false,11.0,7.0,110.0,"{""bank_timeout"":0.254545,""expired_card"":0.318182,""insufficient_funds"":0.209091,""issuer_decline"":0.172727,""threeds_dropoff"":0.045455}",expired_card
c97753fe-3800-5923-84ee-584921b6db01,cust_00000,1219.88,2026-01-07T12:23:06,UPI,7270,false,1.0,false,12.0,7.0,111.0,"{""bank_timeout"":0.252252,""expired_card"":0.324324,""insufficient_funds"":0.207207,""issuer_decline"":0.171171,""threeds_dropoff"":0.045045}",bank_timeout
483bdf03-56f5-59c0-8afe-79f7ac21e6e2,cust_00000,27263.56,2026-01-07T14:02:51,credit,7270,false,1.0,false,14.0,7.0,112.0,"{""bank_timeout"":0.258929,""expired_card"":0.321429,""insufficient_funds"":0.205357,""issuer_decline"":0.169643,""threeds_dropoff"":0.044643}",issuer_decline
44638aa4-c768-5642-a207-ecd340d687d2,cust_00000,1103.78,2026-01-07T18:05:24,debit,7270,true,1.0,false,18.0,7.0,113.0,"{""bank_timeout"":0.256637,""expired_card"":0.318584,""insufficient_funds"":0.20354,""issuer_decline"":0.176991,""threeds_dropoff"":0.044248}",expired_card
e4d5fc00-8e7c-5f62-a323-7344d24bcf1f,cust_00000,22370.67,2026-01-07T19:02:45,credit,7270,true,1.0,false,19.0,7.0,114.0,"{""bank_timeout"":0.254386,""expired_card"":0.324561,""insufficient_funds"":0.201754,""issuer_decline"":0.175439,""threeds_dropoff"":0.04386}",expired_card
cfb0a19a-64d7-51db-82ba-666662f71fba,cust_00000,16290.85,2026-01-07T19:32:50,credit,7270,false,1.0,false,19.0,7.0,115.0,"{""bank_timeout"":0.252174,""expired_card"":0.330435,""insufficient_funds"":0.2,""issuer_decline"":0.173913,""threeds_dropoff"":0.043478}",issuer_decline
b7db1049-2531-5011-b832-5db9e4930784,cust_00000,2560.81,2026-01-07T20:01:21,credit,7270,true,1.0,false,20.0,7.0,116.0,"{""bank_timeout"":0.25,""expired_card"":0.327586,""insufficient_funds"":0.198276,""issuer_decline"":0.181034,""threeds_dropoff"":0.043103}",expired_card
ee0ac419-1f42-5a3c-b6ac-ba0e62ab1b19,cust_00000,2762.47,2026-01-07T21:01:07,credit,7270,true,1.0,false,21.0,7.0,117.0,"{""bank_timeout"":0.247863,""expired_card"":0.333333,""insufficient_funds"":0.196581,""issuer_decline"":0.179487,""threeds_dropoff"":0.042735}",expired_card
511edaa9-0be1-53e4-8c43-155c24fd4c4e,cust_00000,1808.33,2026-01-07T21:27:00,credit,7270,false,2.0,false,21.0,7.0,118.0,"{""bank_timeout"":0.245763,""expired_card"":0.338983,""insufficient_funds"":0.194915,""issuer_decline"":0.177966,""threeds_dropoff"":0.042373}",gateway_error
9b8dbc03-ff02-5530-988d-a7a6c0b252f9,cust_00000,21096.34,2026-01-07T21:40:06,credit,7270,false,1.0,false,21.0,7.0,119.0,"{""bank_timeout"":0.243697,""expired_card"":0.336134,""gateway_error"":0.008403,""insufficient_funds"":0.193277,""issuer_decline"":0.176471,""threeds_dropoff"":0.042017}",issuer_decline
13a3ec09-0b13-5485-ab20-ccbde085107a,cust_00000,1210.64,2026-01-08T01:31:39,UPI,7270,true,1.0,false,1.0,8.0,120.0,"{""bank_timeout"":0.241667,""expired_card"":0.333333,""gateway_error"":0.008333,""insufficient_funds"":0.191667,""issuer_decline"":0.183333,""threeds_dropoff"":0.041667}",expired_card
83da926a-f5c7-51c0-8122-434c2ed32a63,cust_00000,7883.92,2026-01-08T03:06:52,netbanking,7270,false,2.0,false,3.0,8.0,121.0,"{""bank_timeout"":0.239669,""expired_card"":0.338843,""gateway_error"":0.008264,""insufficient_funds"":0.190083,""issuer_decline"":0.181818,""threeds_dropoff"":0.041322}",gateway_error
69ee4bb0-861e-57d3-842e-c77dfae7a66d,cust_00000,5732.29,2026-01-08T03:13:15,netbanking,7270,false,1.0,false,3.0,8.0,122.0,"{""bank_timeout"":0.237705,""expired_card"":0.336066,""gateway_error"":0.016393,""insufficient_funds"":0.188525,""issuer_decline"":0.180328,""threeds_dropoff"":0.040984}",gateway_error
94fabc62-7076-5947-a6cc-e2a4885666b0,cust_00000,1552.44,2026-01-08T03:14:34,netbanking,7270,false,1.0,false,3.0,8.0,123.0,"{""bank_timeout"":0.235772,""expired_card"":0.333333,""gateway_error"":0.02439,""insufficient_funds"":0.186992,""issuer_decline"":0.178862,""threeds_dropoff"":0.04065}",gateway_error
40f46b15-afe2-5ece-b7bc-9a54428578b3,cust_00000,896.32,2026-01-08T03:17:59,credit,7270,false,1.0,false,3.0,8.0,124.0,"{""bank_timeout"":0.233871,""expired_card"":0.330645,""gateway_error"":0.032258,""insufficient_funds"":0.185484,""issuer_decline"":0.177419,""threeds_dropoff"":0.040323}",gateway_error
0a22f898-e5bd-52e8-83a5-c40fb00fc65e,cust_00000,2433.82,2026-01-08T03:21:42,netbanking,7270,false,1.0,false,3.0,8.0,125.0,"{""bank_timeout"":0.232,""expired_card"":0.328,""gateway_error"":0.04,""insufficient_funds"":0.184,""issuer_decline"":0.176,""threeds_dropoff"":0.04}",gateway_error
d53c27ee-e83f-5edf-966e-db44a935adf9,cust_00000,2175.14,2026-01-08T03:28:46,netbanking,7270,false,1.0,false,3.0,8.0,126.0,"{""bank_timeout"":0.230159,""expired_card"":0.325397,""gateway_error"":0.047619,""insufficient_funds"":0.18254,""issuer_decline"":0.174603,""threeds_dropoff"":0.039683}",gateway_error
e4201fab-c5c2-5efc-bdd4-a2d955b3210b,cust_00000,1539.43,2026-01-08T03:32:09,UPI,7270,false,1.0,false,3.0,8.0,127.0,"{""bank_timeout"":0.228346,""expired_card"":0.322835,""gateway_error"":0.055118,""insufficient_funds"":0.181102,""issuer_decline"":0.173228,""threeds_dropoff"":0.03937}",gateway_error
e4cb0868-d735-5d27-9a49-c025f730012e,cust_00000,2565.82,2026-01-08T03:34:14,netbanking,7270,true,2.0,false,3.0,8.0,128.0,"{""bank_timeout"":0.226562,""expired_card"":0.320312,""gateway_error"":0.0625,""insufficient_funds"":0.179688,""issuer_decline"":0.171875,""threeds_dropoff"":0.039062}",expired_card
f68005ff-7848-506b-8d5f-6e5d85245553,cust_00000,424.51,2026-01-08T03:38:09,netbanking,7270,false,2.0,false,3.0,8.0,129.0,"{""bank_timeout"":0.224806,""expired_card"":0.325581,""gateway_error"":0.062016,""insufficient_funds"":0.178295,""issuer_decline"":0.170543,""threeds_dropoff"":0.03876}",gateway_error
c6a922c5-1105-556a-a2a6-d8db386fa662,cust_00000,1499.93,2026-01-08T03:43:41,netbanking,7270,false,1.0,false,3.0,8.0,130.0,"{""bank_timeout"":0.223077,""expired_card"":0.323077,""gateway_error"":0.069231,""insufficient_funds"":0.176923,""issuer_decline"":0.169231,""threeds_dropoff"":0.038462}",gateway_error
a71b9a8e-f92b-5b28-beab-dcb7299470bb,cust_00000,3775.48,2026-01-08T03:45:05,credit,7270,false,1.0,false,3.0,8.0,131.0,"{""bank_timeout"":0.221374,""expired_card"":0.320611,""gateway_error"":0.076336,""insufficient_funds"":0.175573,""issuer_decline"":0.167939,""threeds_dropoff"":0.038168}",gateway_error
09185a9e-7701-58a4-9ace-6a1f38cca9a7,cust_00000,1199.14,2026-01-08T03:45:52,debit,7270,false,1.0,false,3.0,8.0,132.0,"{""bank_timeout"":0.219697,""expired_card"":0.318182,""gateway_error"":0.083333,""insufficient_funds"":0.174242,""issuer_decline"":0.166667,""threeds_dropoff"":0.037879}",gateway_error
bdbfa301-ed8e-590e-9951-9db652a38496,cust_00000,410.21,2026-01-08T03:52:43,netbanking,7270,false,2.0,false,3.0,8.0,133.0,"{""bank_timeout"":0.218045,""expired_card"":0.315789,""gateway_error"":0.090226,""insufficient_funds"":0.172932,""issuer_decline"":0.165414,""threeds_dropoff"":0.037594}",gateway_error
3d29d36c-c959-5b66-9c30-45adc19489b1,cust_00000,3452.8,2026-01-08T03:55:49,netbanking,7270,false,1.0,false,3.0,8.0,134.0,"{""bank_timeout"":0.216418,""expired_card"":0.313433,""gateway_error"":0.097015,""insufficient_funds"":0.171642,""issuer_decline"":0.164179,""threeds_dropoff"":0.037313}",gateway_error
a60d4a7b-b4d9-5f9d-892f-80ed67c42f2a,cust_00000,2781.51,2026-01-08T04:02:01,netbanking,7270,false,1.0,false,4.0,8.0,135.0,"{""bank_timeout"":0.214815,""expired_card"":0.311111,""gateway_error"":0.103704,""insufficient_funds"":0.17037,""issuer_decline"":0.162963,""threeds_dropoff"":0.037037}",gateway_error
60e86b5a-a8ff-54d1-adf6-b25b59f65356,cust_00000,12000.0,2026-01-08T04:06:31,netbanking,7270,false,1.0,false,4.0,8.0,136.0,"{""bank_timeout"":0.213235,""expired_card"":0.308824,""gateway_error"":0.110294,""insufficient_funds"":0.169118,""issuer_decline"":0.161765,""threeds_dropoff"":0.036765}",gateway_error
515fc982-6c49-5573-90a0-3de3da81f009,cust_00000,699.21,2026-01-08T04:11:48,credit,7270,false,1.0,false,4.0,8.0,137.0,"{""bank_timeout"":0.211679,""expired_card"":0.306569,""gateway_error"":0.116788,""insufficient_funds"":0.167883,""issuer_decline"":0.160584,""threeds_dropoff"":0.036496}",gateway_error
14086cdf-2301-5bbb-9343-c253cf696119,cust_00000,626.71,2026-01-08T04:12:42,netbanking,7270,false,2.0,false,4.0,8.0,138.0,"{""bank_timeout"":0.210145,""expired_card"":0.304348,""gateway_error"":0.123188,""insufficient_funds"":0.166667,""issuer_decline"":0.15942,""threeds_dropoff"":0.036232}",gateway_error
951889c2-c4af-5908-9e77-1e61f20cd7a8,cust_00000,799.29,2026-01-08T04:13:36,UPI,7270,false,1.0,false,4.0,8.0,139.0,"{""bank_timeout"":0.208633,""expired_card"":0.302158,""gateway_error"":0.129496,""insufficient_funds"":0.165468,""issuer_decline"":0.158273,""threeds_dropoff"":0.035971}",gateway_error
9fae18fa-3db3-5261-8d75-69cb0c27e6e5,cust_00000,3218.97,2026-01-08T04:15:23,credit,7270,false,1.0,false,4.0,8.0,140.0,"{""bank_timeout"":0.207143,""expired_card"":0.3,""gateway_error"":0.135714,""insufficient_funds"":0.164286,""issuer_decline"":0.157143,""threeds_dropoff"":0.035714}",gateway_error
fe8e69d4-c1b7-5711-b4ee-5bb591e053ee,cust_00000,1134.16,2026-01-08T04:19:28,netbanking,7270,false,1.0,false,4.0,8.0,141.0,"{""bank_timeout"":0.205674,""expired_card"":0.297872,""gateway_error"":0.141844,""insufficient_funds"":0.163121,""issuer_decline"":0.156028,""threeds_dropoff"":0.035461}",gateway_error
5f43d166-f3a4-5f20-ba90-cd5545018398,cust_00000,5073.28,2026-01-08T04:20:47,credit,7270,false,1.0,false,4.0,8.0,142.0,"{""bank_timeout"":0.204225,""expired_card"":0.295775,""gateway_error"":0.147887,""insufficient_funds"":0.161972,""issuer_decline"":0.15493,""threeds_dropoff"":0.035211}",gateway_error
4f216590-369f-50a1-b9d2-fd18d553e051,cust_00000,852.61,2026-01-08T04:20:54,UPI,7270,false,1.0,false,4.0,8.0,143.0,"{""bank_timeout"":0.202797,""expired_card"":0.293706,""gateway_error"":0.153846,""insufficient_funds"":0.160839,""issuer_decline"":0.153846,""threeds_dropoff"":0.034965}",gateway_error
74b5597e-d246-51b8-a0ac-d770fa0f4c42,cust_00000,3158.57,2026-01-08T04:22:29,netbanking,7270,false,1.0,false,4.0,8.0,144.0,"{""bank_timeout"":0.201389,""expired_card"":0.291667,""gateway_error"":0.159722,""insufficient_funds"":0.159722,""issuer_decline"":0.152778,""threeds_dropoff"":0.034722}",gateway_error
610ba228-fd71-500a-8ffb-19e0a64358f1,cust_00000,980.84,2026-01-08T04:26:53,netbanking,7270,false,1.0,false,4.0,8.0,145.0,"{""bank_timeout"":0.2,""expired_card"":0.289655,""gateway_error"":0.165517,""insufficient_funds"":0.158621,""issuer_decline"":0.151724,""threeds_dropoff"":0.034483}",gateway_error
0361c600-670f-5d93-8923-a0b1d666f0b6,cust_00000,1163.79,2026-01-08T04:27:21,netbanking,7270,false,1.0,false,4.0,8.0,146.0,"{""bank_timeout"":0.19863,""expired_card"":0.287671,""gateway_error"":0.171233,""insufficient_funds"":0.157534,""issuer_decline"":0.150685,""threeds_dropoff"":0.034247}",gateway_error
d7e495e5-6026-5aea-a047-1318bc561923,cust_00000,3470.19,2026-01-08T04:29:11,netbanking,7270,false,1.0,false,4.0,8.0,147.0,"{""bank_timeout"":0.197279,""expired_card"":0.285714,""gateway_error"":0.176871,""insufficient_funds"":0.156463,""issuer_decline"":0.14966,""threeds_dropoff"":0.034014}",gateway_error
7a71bc1e-906e-5eb8-95d1-3a7d32bb54d5,cust_00000,9504.95,2026-01-08T04:30:22,credit,7270,false,1.0,false,4.0,8.0,148.0,"{""bank_timeout"":0.195946,""expired_card"":0.283784,""gateway_error"":0.182432,""insufficient_funds"":0.155405,""issuer_decline"":0.148649,""threeds_dropoff"":0.033784}",gateway_error
598b65f7-7f80-51c0-8044-4607117a7e04,cust_00000,3406.56,2026-01-08T04:31:53,netbanking,7270,false,1.0,false,4.0,8.0,149.0,"{""bank_timeout"":0.194631,""expired_card"":0.281879,""gateway_error"":0.187919,""insufficient_funds"":0.154362,""issuer_decline"":0.147651,""threeds_dropoff"":0.033557}",gateway_error
d3e7a6de-0879-5c3f-820d-fe3cd18ff156,cust_00000,2121.39,2026-01-08T04:35:39,netbanking,7270,false,2.0,false,4.0,8.0,150.0,"{""bank_timeout"":0.193333,""expired_card"":0.28,""gateway_error"":0.193333,""insufficient_funds"":0.153333,""issuer_decline"":0.146667,""threeds_dropoff"":0.033333}",gateway_error
6e270730-f13d-5087-aa90-4a5b0f0e0aca,cust_00000,1728.19,2026-01-08T04:38:30,UPI,7270,false,1.0,false,4.0,8.0,151.0,"{""bank_timeout"":0.192053,""expired_card"":0.278146,""gateway_error"":0.198675,""insufficient_funds"":0.152318,""issuer_decline"":0.145695,""threeds_dropoff"":0.033113}",gateway_error
dee1eac1-3543-5aeb-8f43-083b22097210,cust_00000,946.87,2026-01-08T04:43:53,netbanking,7270,false,1.0,false,4.0,8.0,152.0,"{""bank_timeout"":0.190789,""expired_card"":0.276316,""gateway_error"":0.203947,""insufficient_funds"":0.151316,""issuer_decline"":0.144737,""threeds_dropoff"":0.032895}",gateway_error
797d227e-ece3-5611-91c7-ad7487e7ee74,cust_00000,1750.03,2026-01-08T04:45:04,netbanking,7270,false,2.0,false,4.0,8.0,153.0,"{""bank_timeout"":0.189542,""expired_card"":0.27451,""gateway_error"":0.20915,""insufficient_funds"":0.150327,""issuer_decline"":0.143791,""threeds_dropoff"":0.03268}",gateway_error
f83599bd-2bf2-50d4-bb81-1a212506f1c0,cust_00000,7899.74,2026-01-08T04:48:14,netbanking,7270,false,1.0,false,4.0,8.0,154.0,"{""bank_timeout"":0.188312,""expired_card"":0.272727,""gateway_error"":0.214286,""insufficient_funds"":0.149351,""issuer_decline"":0.142857,""threeds_dropoff"":0.032468}",gateway_error
6de3b6bb-90fc-50bc-a95e-a0c7f7688b22,cust_00000,2007.28,2026-01-08T04:49:15,credit,7270,false,1.0,false,4.0,8.0,155.0,"{""bank_timeout"":0.187097,""expired_card"":0.270968,""gateway_error"":0.219355,""insufficient_funds"":0.148387,""issuer_decline"":0.141935,""threeds_dropoff"":0.032258}",gateway_error
f0406802-e9d6-55af-afee-196629e69e17,cust_00000,1133.73,2026-01-08T04:50:14,netbanking,7270,false,2.0,false,4.0,8.0,156.0,"{""bank_timeout"":0.185897,""expired_card"":0.269231,""gateway_error"":0.224359,""insufficient_funds"":0.147436,""issuer_decline"":0.141026,""threeds_dropoff"":0.032051}",gateway_error
c7eb44b9-9e58-5e86-9f45-793a7a4df579,cust_00000,918.94,2026-01-08T04:52:47,credit,7270,false,1.0,false,4.0,8.0,157.0,"{""bank_timeout"":0.184713,""expired_card"":0.267516,""gateway_error"":0.229299,""insufficient_funds"":0.146497,""issuer_decline"":0.140127,""threeds_dropoff"":0.031847}",gateway_error
a218fb3a-61ad-5fa5-b779-abdb6910ad27,cust_00000,5957.4,2026-01-08T04:58:16,netbanking,7270,false,1.0,false,4.0,8.0,158.0,"{""bank_timeout"":0.183544,""expired_card"":0.265823,""gateway_error"":0.234177,""insufficient_funds"":0.14557,""issuer_decline"":0.139241,""threeds_dropoff"":0.031646}",gateway_error
b628d82e-9918-5c35-b1a1-97a888429dca,cust_00000,2211.6,2026-01-08T11:14:29,debit,7270,false,1.0,false,11.0,8.0,159.0,"{""bank_timeout"":0.18239,""expired_card"":0.264151,""gateway_error"":0.238994,""insufficient_funds"":0.144654,""issuer_decline"":0.138365,""threeds_dropoff"":0.031447}",bank_timeout
8e39a428-a645-5f4f-982b-73261cfc285d,cust_00000,2857.76,2026-01-08T11:17:30,UPI,7270,true,1.0,true,11.0,8.0,160.0,"{""bank_timeout"":0.1875,""expired_card"":0.2625,""gateway_error"":0.2375,""insufficient_funds"":0.14375,""issuer_decline"":0.1375,""threeds_dropoff"":0.03125}",expired_card
03f91932-1cfc-5e27-a42d-2701948580e6,cust_00000,1416.04,2026-01-08T11:44:55,credit,7270,true,1.0,false,11.0,8.0,161.0,"{""bank_timeout"":0.186335,""expired_card"":0.267081,""gateway_error"":0.236025,""insufficient_funds"":0.142857,""issuer_decline"":0.136646,""threeds_dropoff"":0.031056}",expired_card
99d479e0-7c46-5f66-93be-efd6135db2aa,cust_00000,1851.46,2026-01-08T16:15:09,credit,7270,true,1.0,false,16.0,8.0,162.0,"{""bank_timeout"":0.185185,""expired_card"":0.271605,""gateway_error"":0.234568,""insufficient_funds"":0.141975,""issuer_decline"":0.135802,""threeds_dropoff"":0.030864}",expired_card
e8977d26-7595-5022-b73b-778723180497,cust_00000,6012.59,2026-01-08T19:47:41,credit,7270,true,1.0,false,19.0,8.0,163.0,"{""bank_timeout"":0.184049,""expired_card"":0.276074,""gateway_error"":0.233129,""insufficient_funds"":0.141104,""issuer_decline"":0.134969,""threeds_dropoff"":0.030675}",expired_card
